hotel_id,city,distance,stars,rating,country,country2
name of the hotel,name of the city,distance from city center, number of stars,,,
1,Amsterdam,3.1,4,4.3,Netherlands,Netherlands
2,Amsterdam,0.9,2,4.1,Netherlands,Netherlands
3,Amsterdam,1.5,4,4.1,Netherlands,Netherlands
4,Amsterdam,1.9,3,3.5,Netherlands,Netherlands
5,Amsterdam,1.8,3.5,4,Netherlands,Netherlands
6,Amsterdam,1.9,4,4.1,Netherlands,Netherlands
7,Amsterdam,0.8,3.5,4.4,Netherlands,Netherlands
8,Amsterdam,0.9,4,4.8,Netherlands,Netherlands
9,Amsterdam,1,4,4.4,Netherlands,Netherlands
10,Amsterdam,1.8,4,3.7,Netherlands,Netherlands
11,Amsterdam,2.2,3,3.7,Netherlands,Netherlands
12,Amsterdam,1.2,2,3,Netherlands,Netherlands
13,Amsterdam,1.4,3,3.9,Netherlands,Netherlands
14,Amsterdam,1.7,4,3.7,Netherlands,Netherlands
15,Amsterdam,1.7,4,4.5,Netherlands,Netherlands
16,Amsterdam,1.7,5,4.4,Netherlands,Netherlands
17,Amsterdam,1.7,4,4.1,Netherlands,Netherlands
18,Amsterdam,1.8,3,3.7,Netherlands,Netherlands
19,Amsterdam,1.7,5,4.1,Netherlands,Netherlands
20,Amsterdam,2.2,3.5,4.5,Netherlands,Netherlands
21,Amsterdam,2.4,3.5,3.9,Netherlands,Netherlands
22,Amsterdam,2.3,4,4.5,Netherlands,Netherlands
23,Amsterdam,2.5,4,4.8,Netherlands,Netherlands
24,Amsterdam,2.9,4,4.5,Netherlands,Netherlands
25,Amsterdam,1.8,2,2.9,Netherlands,Netherlands
26,Amsterdam,2.7,4,4,Netherlands,Netherlands
27,Amsterdam,2.6,4,4.5,Netherlands,Netherlands
28,Amsterdam,2.7,4,4,Netherlands,Netherlands
29,Amsterdam,2.7,4,4.6,Netherlands,Netherlands
30,Amsterdam,3.3,3,4,Netherlands,Netherlands
31,Amsterdam,3.2,4,4,Netherlands,Netherlands
32,Amsterdam,1.9,3,3.5,Netherlands,Netherlands
33,Amsterdam,2.7,3,3,Netherlands,Netherlands
34,Amsterdam,3.4,3,4.3,Netherlands,Netherlands
35,Amsterdam,3.2,2.5,2.7,Netherlands,Netherlands
36,Amsterdam,4.7,2,3.9,Netherlands,Netherlands
37,Amsterdam,4.5,3.5,4.5,Netherlands,Netherlands
38,Amsterdam,4.8,3,4.3,Netherlands,Netherlands
39,Amsterdam,5.2,2,3.4,Netherlands,Netherlands
40,Amsterdam,4.9,4,4.3,Netherlands,Netherlands
41,Amsterdam,4.8,4,4.3,Netherlands,Netherlands
42,Amsterdam,4.9,3,4.1,Netherlands,Netherlands
43,Amsterdam,5.3,3,3.5,Netherlands,Netherlands
44,Amsterdam,5.3,3.5,4,Netherlands,Netherlands
45,Amsterdam,5.2,4,3.7,Netherlands,Netherlands
46,Amsterdam,5.8,3,3.5,Netherlands,Netherlands
47,Amsterdam,5.9,4,3.7,Netherlands,Netherlands
48,Amsterdam,6,4,4,Netherlands,Netherlands
49,Amsterdam,0.8,2,3.2,Netherlands,Netherlands
50,Amsterdam,2.6,3.5,4.5,Netherlands,Netherlands
51,Amsterdam,1.2,4,4.5,Netherlands,Netherlands
52,Amsterdam,1.1,2.5,4.5,Netherlands,Netherlands
53,Amsterdam,2.4,1,4,Netherlands,Netherlands
54,Amsterdam,1.1,3,4.1,Netherlands,Netherlands
55,Amsterdam,1,2,4.3,Netherlands,Netherlands
56,Amsterdam,1,4,3.2,Netherlands,Netherlands
57,Amsterdam,1,4,3.9,Netherlands,Netherlands
58,Amsterdam,1,3,3.7,Netherlands,Netherlands
59,Amsterdam,1,3.5,4,Netherlands,Netherlands
60,Amsterdam,5.2,3,3.5,Netherlands,Netherlands
61,Amsterdam,2.6,3,4.1,Netherlands,Netherlands
62,Amsterdam,2.3,4,4.5,Netherlands,Netherlands
63,Amsterdam,2.3,3,3.5,Netherlands,Netherlands
64,Amsterdam,1.4,2.5,4.5,Netherlands,Netherlands
65,Amsterdam,2.4,3,3.9,Netherlands,Netherlands
66,Amsterdam,3.6,4,4,Netherlands,Netherlands
67,Amsterdam,0.9,3,2,Netherlands,Netherlands
68,Amsterdam,2.4,4,missing data,Netherlands,Netherlands
69,Amsterdam,2,4,3.9,Netherlands,Netherlands
70,Amsterdam,2.1,4,4.3,Netherlands,Netherlands
71,Amsterdam,2.6,4,4.1,Netherlands,Netherlands
72,Amsterdam,2.7,3,4.3,Netherlands,Netherlands
73,Amsterdam,0.8,3,3.7,Netherlands,Netherlands
74,Amsterdam,2.6,2,4,Netherlands,Netherlands
75,Amsterdam,3.9,3,4,Netherlands,Netherlands
76,Amsterdam,4,4,4,Netherlands,Netherlands
77,Amsterdam,1.4,3,4,Netherlands,Netherlands
78,Amsterdam,4.2,3,3.7,Netherlands,Netherlands
79,Amsterdam,3.1,2,2.9,Netherlands,Netherlands
80,Amsterdam,3,4,2.4,Netherlands,Netherlands
81,Amsterdam,1.7,3,4.4,Netherlands,Netherlands
82,Amsterdam,1.7,4,4.4,Netherlands,Netherlands
83,Amsterdam,2.1,4,4.3,Netherlands,Netherlands
84,Amsterdam,2.4,3,4.5,Netherlands,Netherlands
85,Amsterdam,2.2,3,4,Netherlands,Netherlands
86,Amsterdam,0.8,3,3.5,Netherlands,Netherlands
87,Amsterdam,0.8,3,3.9,Netherlands,Netherlands
88,Amsterdam,0.8,3,4,Netherlands,Netherlands
89,Amsterdam,0.9,3,4,Netherlands,Netherlands
90,Amsterdam,2.9,4,3.5,Netherlands,Netherlands
91,Amsterdam,1.8,3,4.5,Netherlands,Netherlands
92,Amsterdam,4.7,3.5,missing data,Netherlands,Netherlands
93,Amsterdam,1.6,3.5,3.5,Netherlands,Netherlands
94,Amsterdam,2.2,2,3.7,Netherlands,Netherlands
95,Amsterdam,2.6,3,4.1,Netherlands,Netherlands
96,Amsterdam,5.3,3,3.9,Netherlands,Netherlands
97,Amsterdam,5.3,3,3.5,Netherlands,Netherlands
98,Amsterdam,5.7,3,4,Netherlands,Netherlands
99,Amsterdam,5.8,4,4,Netherlands,Netherlands
100,Amsterdam,0.9,2,3.5,Netherlands,Netherlands
101,Amsterdam,0.5,3,3.9,Netherlands,Netherlands
102,Amsterdam,0.9,3,4.1,Netherlands,Netherlands
103,Amsterdam,0.5,3,3.5,Netherlands,Netherlands
104,Amsterdam,0.4,2,3.2,Netherlands,Netherlands
105,Amsterdam,0.5,4,3.7,Netherlands,Netherlands
106,Amsterdam,0.6,3,2.9,Netherlands,Netherlands
107,Amsterdam,0.4,4,4.3,Netherlands,Netherlands
108,Amsterdam,0.3,3,4.8,Netherlands,Netherlands
109,Amsterdam,0.2,4,4.8,Netherlands,Netherlands
110,Amsterdam,0.2,2,4.1,Netherlands,Netherlands
111,Amsterdam,0.3,4,4.8,Netherlands,Netherlands
112,Amsterdam,0.5,4,4.8,Netherlands,Netherlands
113,Amsterdam,0.6,5,4.9,Netherlands,Netherlands
114,Amsterdam,1,3,3.5,Netherlands,Netherlands
115,Amsterdam,0.3,4,4.6,Netherlands,Netherlands
116,Amsterdam,0.3,4,4.9,Netherlands,Netherlands
117,Amsterdam,0.4,4,4,Netherlands,Netherlands
118,Amsterdam,0.4,5,4.8,Netherlands,Netherlands
119,Amsterdam,0.7,2.5,3.7,Netherlands,Netherlands
120,Amsterdam,0.6,2,3,Netherlands,Netherlands
121,Amsterdam,0.6,2,3,Netherlands,Netherlands
122,Amsterdam,0.6,2.5,3,Netherlands,Netherlands
123,Amsterdam,0.4,3,3.5,Netherlands,Netherlands
124,Amsterdam,0.7,1,2.7,Netherlands,Netherlands
125,Amsterdam,1,3,4,Netherlands,Netherlands
126,Amsterdam,0.4,5,4.6,Netherlands,Netherlands
127,Amsterdam,0.4,5,4.5,Netherlands,Netherlands
128,Amsterdam,0.7,2,3.2,Netherlands,Netherlands
129,Amsterdam,0.8,4,4,Netherlands,Netherlands
130,Amsterdam,1,3,4,Netherlands,Netherlands
131,Amsterdam,0.8,3,3.7,Netherlands,Netherlands
132,Amsterdam,0.8,2,3.2,Netherlands,Netherlands
133,Amsterdam,0.4,5,4.8,Netherlands,Netherlands
134,Amsterdam,0.5,2,4,Netherlands,Netherlands
135,Amsterdam,0.7,4,4.3,Netherlands,Netherlands
136,Amsterdam,0.7,2,3.5,Netherlands,Netherlands
137,Amsterdam,0.5,5,4.8,Netherlands,Netherlands
138,Amsterdam,0.6,5,4.3,Netherlands,Netherlands
139,Amsterdam,0.8,1,2.9,Netherlands,Netherlands
140,Amsterdam,1.1,5,4.5,Netherlands,Netherlands
141,Amsterdam,0.2,2,2.7,Netherlands,Netherlands
142,Amsterdam,0.3,2.5,3,Netherlands,Netherlands
143,Amsterdam,0.3,2.5,3,Netherlands,Netherlands
144,Amsterdam,0.3,2,4.5,Netherlands,Netherlands
145,Amsterdam,0.3,2,3.5,Netherlands,Netherlands
146,Amsterdam,0.5,4,3.9,Netherlands,Netherlands
147,Amsterdam,0.5,1,3.5,Netherlands,Netherlands
148,Amsterdam,0.5,4,3.7,Netherlands,Netherlands
149,Amsterdam,0.5,4,3.5,Netherlands,Netherlands
150,Amsterdam,0.5,2,3,Netherlands,Netherlands
151,Amsterdam,0.3,2,2.2,Netherlands,Netherlands
152,Amsterdam,0.3,2,3.5,Netherlands,Netherlands
153,Amsterdam,1.1,3,4.3,Netherlands,Netherlands
154,Amsterdam,1.1,2,3.5,Netherlands,Netherlands
155,Amsterdam,0.2,4,4.6,Netherlands,Netherlands
156,Amsterdam,0.4,4,4.4,Netherlands,Netherlands
157,Amsterdam,0.4,2,2.5,Netherlands,Netherlands
158,Amsterdam,0.4,2,2.9,Netherlands,Netherlands
159,Amsterdam,0.3,4,4,Netherlands,Netherlands
160,Amsterdam,0.6,2.5,3.5,Netherlands,Netherlands
161,Amsterdam,0.5,2,3.7,Netherlands,Netherlands
162,Amsterdam,0.5,4,4.3,Netherlands,Netherlands
163,Amsterdam,0.4,4,4.8,Netherlands,Netherlands
164,Amsterdam,0.4,3,4.4,Netherlands,Netherlands
165,Amsterdam,0.7,3,4,Netherlands,Netherlands
166,Amsterdam,0.3,3,3.2,Netherlands,Netherlands
167,Amsterdam,0.5,4,3.5,Netherlands,Netherlands
168,Amsterdam,0.5,4,4,Netherlands,Netherlands
169,Amsterdam,0.6,3,3.9,Netherlands,Netherlands
170,Amsterdam,0.9,4,4.8,Netherlands,Netherlands
171,Amsterdam,1.1,4,4.3,Netherlands,Netherlands
172,Amsterdam,1,3,4,Netherlands,Netherlands
173,Amsterdam,1,4,4.4,Netherlands,Netherlands
174,Amsterdam,1,4,4.3,Netherlands,Netherlands
175,Amsterdam,0.2,3,3.4,Netherlands,Netherlands
176,Amsterdam,0.2,1,2.5,Netherlands,Netherlands
177,Amsterdam,0.2,1.5,2.7,Netherlands,Netherlands
178,Amsterdam,0.1,5,4.3,Netherlands,Netherlands
179,Amsterdam,0.1,4,4,Netherlands,Netherlands
180,Amsterdam,0.1,4,4.3,Netherlands,Netherlands
181,Amsterdam,0.1,2,3.5,Netherlands,Netherlands
182,Amsterdam,0.1,3.5,3.4,Netherlands,Netherlands
183,Amsterdam,0.1,3,3.9,Netherlands,Netherlands
184,Amsterdam,0.4,3,4.5,Netherlands,Netherlands
185,Amsterdam,0.4,2.5,2.7,Netherlands,Netherlands
186,Amsterdam,0.2,3.5,5,Netherlands,Netherlands
187,Amsterdam,0.2,4,4.5,Netherlands,Netherlands
188,Amsterdam,0.1,3,4,Netherlands,Netherlands
189,Amsterdam,0.1,1,3.7,Netherlands,Netherlands
190,Amsterdam,0.1,4,4,Netherlands,Netherlands
191,Amsterdam,0.2,3,3.7,Netherlands,Netherlands
192,Amsterdam,0.5,5,4.8,Netherlands,Netherlands
193,Amsterdam,0.2,2,3.2,Netherlands,Netherlands
194,Amsterdam,0.3,1,3,Netherlands,Netherlands
195,Amsterdam,0.2,1,3.2,Netherlands,Netherlands
196,Amsterdam,0.2,5,4.6,Netherlands,Netherlands
197,Amsterdam,0.2,5,4.8,Netherlands,Netherlands
198,Amsterdam,0.1,3,3.9,Netherlands,Netherlands
199,Amsterdam,0.7,3.5,3.5,Netherlands,Netherlands
200,Amsterdam,0.7,4,3.5,Netherlands,Netherlands
201,Amsterdam,0.5,5,4.3,Netherlands,Netherlands
202,Amsterdam,0.4,3,3.5,Netherlands,Netherlands
203,Amsterdam,0.5,3,3.7,Netherlands,Netherlands
204,Amsterdam,0.5,3,3.9,Netherlands,Netherlands
205,Amsterdam,0.6,3,3.7,Netherlands,Netherlands
206,Amsterdam,0.6,4,4.3,Netherlands,Netherlands
207,Amsterdam,0.6,3,3.9,Netherlands,Netherlands
208,Amsterdam,0.2,3,3.2,Netherlands,Netherlands
209,Amsterdam,0.2,3,4,Netherlands,Netherlands
210,Amsterdam,0.3,4,4.4,Netherlands,Netherlands
211,Amsterdam,0.1,5,4.1,Netherlands,Netherlands
212,Amsterdam,0.5,3,3.7,Netherlands,Netherlands
213,Amsterdam,0.7,4,missing data,Netherlands,Netherlands
214,Amsterdam,0.3,3.5,2.4,Netherlands,Netherlands
215,Amsterdam,0.7,4,4.6,Netherlands,Netherlands
216,Amsterdam,0.3,3,4.1,Netherlands,Netherlands
217,Amsterdam,0.2,2,3.7,Netherlands,Netherlands
218,Amsterdam,0.3,2.5,2.5,Netherlands,Netherlands
219,Amsterdam,1.3,4,4.5,Netherlands,Netherlands
220,Amsterdam,1.2,2.5,3,Netherlands,Netherlands
221,Amsterdam,1.3,3,3.5,Netherlands,Netherlands
222,Amsterdam,1.6,4,3,Netherlands,Netherlands
223,Amsterdam,1.7,5,4.5,Netherlands,Netherlands
224,Amsterdam,1.1,2,3.2,Netherlands,Netherlands
225,Amsterdam,1.1,2,3.2,Netherlands,Netherlands
226,Amsterdam,1.5,4,4.1,Netherlands,Netherlands
227,Amsterdam,1.3,3,3.5,Netherlands,Netherlands
228,Amsterdam,1.3,3,3.5,Netherlands,Netherlands
229,Amsterdam,1.4,2,2,Netherlands,Netherlands
230,Amsterdam,1.1,3,3.7,Netherlands,Netherlands
231,Amsterdam,1.1,3,3.7,Netherlands,Netherlands
232,Amsterdam,1.4,1,3.7,Netherlands,Netherlands
233,Amsterdam,1.5,3.5,4.6,Netherlands,Netherlands
234,Amsterdam,1.4,2,3.4,Netherlands,Netherlands
235,Amsterdam,1.1,3.5,4,Netherlands,Netherlands
236,Amsterdam,4.1,1.5,3.9,Netherlands,Netherlands
237,Amsterdam,0.8,4,4.3,Netherlands,Netherlands
238,Amsterdam,0.6,4,1.7,Netherlands,Netherlands
239,Amsterdam,0.5,3,4.5,Netherlands,Netherlands
240,Amsterdam,0.7,2,3.5,Netherlands,Netherlands
241,Amsterdam,0.5,3,4.1,Netherlands,Netherlands
242,Amsterdam,0.5,1,2.9,Netherlands,Netherlands
243,Amsterdam,0.7,4,4.5,Netherlands,Netherlands
244,Amsterdam,0.5,4,3.4,Netherlands,Netherlands
245,Amsterdam,5.8,2,3.5,Netherlands,Netherlands
246,Amsterdam,10,3,3.7,Netherlands,Netherlands
247,Amsterdam,9.5,3,4.3,Netherlands,Netherlands
248,Amsterdam,9.6,4,3.7,Netherlands,Netherlands
249,Amsterdam,9.1,4,4,Netherlands,Netherlands
250,Amsterdam,9.6,3,4.3,Netherlands,Netherlands
251,Amsterdam,9.4,4,4,Netherlands,Netherlands
252,Amsterdam,12,4,4.1,Netherlands,Netherlands
253,Amsterdam,9.3,4,4.5,Netherlands,Netherlands
254,Amsterdam,9.9,4,4.5,Netherlands,Netherlands
255,Amsterdam,9.1,4,3.5,Netherlands,Netherlands
256,Amsterdam,9.1,4,4,Netherlands,Netherlands
257,Amsterdam,0.5,3,4.6,Netherlands,Netherlands
258,Amsterdam,0.9,3.5,3.5,Netherlands,Netherlands
259,Amsterdam,0.6,3,2,Netherlands,Netherlands
260,Amsterdam,0.7,3,4.1,Netherlands,Netherlands
261,Amsterdam,0.6,3.5,4.6,Netherlands,Netherlands
262,Amsterdam,0.5,2.5,3.5,Netherlands,Netherlands
263,Amsterdam,0.7,3,missing data,Netherlands,Netherlands
264,Amsterdam,0.7,3.5,4.5,Netherlands,Netherlands
265,Amsterdam,0.5,3,4.3,Netherlands,Netherlands
266,Amsterdam,0.5,4,3.9,Netherlands,Netherlands
267,Amsterdam,1,4.5,3.2,Netherlands,Netherlands
268,Amsterdam,1.1,4,4.4,Netherlands,Netherlands
269,Amsterdam,5.6,4,4,Netherlands,Netherlands
270,Amsterdam,1.2,4,3.5,Netherlands,Netherlands
271,Amsterdam,1.3,2,2.5,Netherlands,Netherlands
272,Amsterdam,1.5,3,4.3,Netherlands,Netherlands
273,Amsterdam,1.6,3,3.7,Netherlands,Netherlands
274,Amsterdam,1.4,3,3.7,Netherlands,Netherlands
275,Amsterdam,1.4,3,4.1,Netherlands,Netherlands
276,Amsterdam,1,3.5,4.3,Netherlands,Netherlands
277,Amsterdam,1,2,3,Netherlands,Netherlands
278,Amsterdam,0.9,1,3,Netherlands,Netherlands
279,Amsterdam,1.3,2,3.2,Netherlands,Netherlands
280,Amsterdam,1.3,3,3.9,Netherlands,Netherlands
281,Amsterdam,1.4,2,3,Netherlands,Netherlands
282,Amsterdam,1.2,4,4,Netherlands,Netherlands
283,Amsterdam,1,3,4.1,Netherlands,Netherlands
284,Amsterdam,1,1,3.7,Netherlands,Netherlands
285,Amsterdam,1.1,3,4.5,Netherlands,Netherlands
286,Amsterdam,1,4,4.3,Netherlands,Netherlands
287,Amsterdam,1.1,4,4.5,Netherlands,Netherlands
288,Amsterdam,1,3,4,Netherlands,Netherlands
289,Amsterdam,1.3,2.5,4.5,Netherlands,Netherlands
290,Amsterdam,1.3,1,2.7,Netherlands,Netherlands
291,Amsterdam,0.8,2,2.7,Netherlands,Netherlands
292,Amsterdam,1.2,3,4.3,Netherlands,Netherlands
293,Amsterdam,0.7,2,2.7,Netherlands,Netherlands
294,Amsterdam,0.7,2,3.7,Netherlands,Netherlands
295,Amsterdam,0.8,2,3,Netherlands,Netherlands
296,Amsterdam,0.8,3,2.9,Netherlands,Netherlands
297,Amsterdam,0.8,4,4.1,Netherlands,Netherlands
298,Amsterdam,0.7,1,2.5,Netherlands,Netherlands
299,Amsterdam,0.7,4,4.9,Netherlands,Netherlands
300,Amsterdam,0.7,3,3.5,Netherlands,Netherlands
301,Amsterdam,0.7,1,2,Netherlands,Netherlands
302,Amsterdam,0.8,2,3.5,Netherlands,Netherlands
303,Amsterdam,0.8,2,4.1,Netherlands,Netherlands
304,Amsterdam,0.8,2.5,4.3,Netherlands,Netherlands
305,Amsterdam,1.4,3.5,4.3,Netherlands,Netherlands
306,Amsterdam,0.9,3,3.9,Netherlands,Netherlands
307,Amsterdam,1,2,2.7,Netherlands,Netherlands
308,Amsterdam,0.9,3,3.7,Netherlands,Netherlands
309,Amsterdam,0.9,3,3.7,Netherlands,Netherlands
310,Amsterdam,1,3,3.9,Netherlands,Netherlands
311,Amsterdam,1,4,4.3,Netherlands,Netherlands
312,Amsterdam,1,2,2.9,Netherlands,Netherlands
313,Amsterdam,0.9,5,4.1,Netherlands,Netherlands
314,Amsterdam,0.9,4,4.1,Netherlands,Netherlands
315,Amsterdam,1,2,2.9,Netherlands,Netherlands
316,Amsterdam,0.9,4,3.9,Netherlands,Netherlands
317,Amsterdam,1,2,3.5,Netherlands,Netherlands
318,Amsterdam,1,3,3.7,Netherlands,Netherlands
319,Amsterdam,1.2,5,4.8,Netherlands,Netherlands
320,Amsterdam,1.3,3,4,Netherlands,Netherlands
321,Amsterdam,1.1,3,4,Netherlands,Netherlands
322,Amsterdam,0.7,3,3.4,Netherlands,Netherlands
323,Amsterdam,1.2,3,4,Netherlands,Netherlands
324,Amsterdam,0.9,4,4,Netherlands,Netherlands
325,Amsterdam,1,3,3.4,Netherlands,Netherlands
326,Amsterdam,1,3,3.9,Netherlands,Netherlands
327,Amsterdam,1.1,2,4,Netherlands,Netherlands
328,Amsterdam,1.1,3,3.7,Netherlands,Netherlands
329,Amsterdam,0.9,3,3.7,Netherlands,Netherlands
330,Amsterdam,1.3,3,3,Netherlands,Netherlands
331,Amsterdam,0.8,2,2.7,Netherlands,Netherlands
332,Amsterdam,0.9,1.5,2.7,Netherlands,Netherlands
333,Amsterdam,1.6,3,4.3,Netherlands,Netherlands
334,Amsterdam,1.4,3.5,missing data,Netherlands,Netherlands
335,Amsterdam,1.9,3.5,4.3,Netherlands,Netherlands
336,Amsterdam,2.4,4,4.6,Netherlands,Netherlands
337,Amsterdam,2.7,4,4.1,Netherlands,Netherlands
338,Amsterdam,1.5,3.5,4.5,Netherlands,Netherlands
339,Amsterdam,1.6,3,4.5,Netherlands,Netherlands
340,Amsterdam,2.7,3,1,Netherlands,Netherlands
341,Amsterdam,1.9,3.5,3.7,Netherlands,Netherlands
342,Amsterdam,1.9,1.5,2.9,Netherlands,Netherlands
343,Amsterdam,3.2,3.5,4,Netherlands,Netherlands
344,Amsterdam,3.2,3,1.3,Netherlands,Netherlands
345,Amsterdam,3.1,3,3.7,Netherlands,Netherlands
346,Amsterdam,0.4,4,4,Netherlands,Netherlands
347,Amsterdam,0.3,2,2.5,Netherlands,Netherlands
348,Amsterdam,0.3,1,2.5,Netherlands,Netherlands
