hotel_id,city,distance,stars,rating,country,country2
349,Amsterdam,0.2,3,2.7,Netherlands,Netherlands
350,Amsterdam,0.2,1,2.2,Netherlands,Netherlands
351,Amsterdam,0.2,3,3.9,Netherlands,Netherlands
352,Amsterdam,0.2,2,2.9,Netherlands,Netherlands
353,Amsterdam,0.3,2,2.4,Netherlands,Netherlands
354,Amsterdam,0.7,3.5,4.6,Netherlands,Netherlands
355,Amsterdam,0.4,3,4,Netherlands,Netherlands
356,Amsterdam,0.3,5,4,Netherlands,Netherlands
357,Amsterdam,0.4,3,4.8,Netherlands,Netherlands
358,Amsterdam,0.4,3,3.9,Netherlands,Netherlands
359,Amsterdam,0.4,2.5,2.5,Netherlands,Netherlands
360,Amsterdam,0.4,2,2.5,Netherlands,Netherlands
361,Amsterdam,0.4,2.5,2,Netherlands,Netherlands
362,Amsterdam,0.4,1,3.5,Netherlands,Netherlands
363,Amsterdam,0.2,3.5,4.8,Netherlands,Netherlands
364,Amsterdam,0.3,2,4,Netherlands,Netherlands
365,Amsterdam,0.2,4,4.1,Netherlands,Netherlands
366,Amsterdam,0.3,3,3.7,Netherlands,Netherlands
367,Amsterdam,0.3,4.5,4.5,Netherlands,Netherlands
368,Amsterdam,0.2,3,4,Netherlands,Netherlands
369,Amsterdam,0.2,4,4.5,Netherlands,Netherlands
370,Amsterdam,0.2,3,4,Netherlands,Netherlands
371,Amsterdam,0.6,4,4.4,Netherlands,Netherlands
372,Amsterdam,0.4,3,3.2,Netherlands,Netherlands
373,Amsterdam,0.4,3,4,Netherlands,Netherlands
374,Amsterdam,0.4,5,4.5,Netherlands,Netherlands
375,Amsterdam,0.4,3,3.5,Netherlands,Netherlands
376,Amsterdam,0.4,5,4.4,Netherlands,Netherlands
377,Amsterdam,0.3,3,3.7,Netherlands,Netherlands
378,Amsterdam,0.3,3,4.1,Netherlands,Netherlands
379,Amsterdam,0.2,2,4,Netherlands,Netherlands
380,Amsterdam,0.2,3.5,4.6,Netherlands,Netherlands
381,Amsterdam,0.2,3,3.7,Netherlands,Netherlands
382,Amsterdam,0.4,3,4.1,Netherlands,Netherlands
383,Amsterdam,0.3,2,3,Netherlands,Netherlands
384,Amsterdam,0.3,3,3.7,Netherlands,Netherlands
385,Amsterdam,0.4,2.5,3.2,Netherlands,Netherlands
386,Amsterdam,0.4,2.5,2.7,Netherlands,Netherlands
387,Amsterdam,1,3,4.4,Netherlands,Netherlands
388,Amsterdam,1.5,3,4,Netherlands,Netherlands
389,Amsterdam,1.7,4,4.3,Netherlands,Netherlands
390,Amsterdam,1.4,2,4.3,Netherlands,Netherlands
391,Amsterdam,1.8,3,4,Netherlands,Netherlands
392,Amsterdam,1.4,4,4.4,Netherlands,Netherlands
393,Amsterdam,1.6,5,5,Netherlands,Netherlands
394,Amsterdam,1.8,3,4.5,Netherlands,Netherlands
395,Amsterdam,0.9,2,3,Netherlands,Netherlands
396,Amsterdam,0.9,2,3.7,Netherlands,Netherlands
397,Amsterdam,0.9,3,3.7,Netherlands,Netherlands
398,Amsterdam,1,4,4.4,Netherlands,Netherlands
399,Amsterdam,1,3,3.5,Netherlands,Netherlands
400,Amsterdam,0.9,3.5,4.1,Netherlands,Netherlands
401,Amsterdam,0.9,4,3.5,Netherlands,Netherlands
402,Amsterdam,1,2,2.7,Netherlands,Netherlands
403,Amsterdam,0.8,2,3.5,Netherlands,Netherlands
404,Amsterdam,1.1,4,4.6,Netherlands,Netherlands
405,Amsterdam,1.1,3,3.7,Netherlands,Netherlands
406,Amsterdam,1.5,3,3.7,Netherlands,Netherlands
407,Amsterdam,1,4,2,Netherlands,Netherlands
408,Amsterdam,1.7,4,3.7,Netherlands,Netherlands
409,Amsterdam,1.3,4,4,Netherlands,Netherlands
410,Amsterdam,7.2,4,4.4,Netherlands,Netherlands
411,Amsterdam,5.9,3,4.3,Netherlands,Netherlands
412,Amsterdam,7.1,4,4.5,Netherlands,Netherlands
413,Amsterdam,7.4,4,4.5,Netherlands,Netherlands
414,Amsterdam,5.6,4,4.3,Netherlands,Netherlands
415,Amsterdam,9,3,4.1,Netherlands,Netherlands
416,Amsterdam,8.8,4,4.4,Netherlands,Netherlands
417,Amsterdam,8.9,3.5,4,Netherlands,Netherlands
418,Amsterdam,1,3,3.2,Netherlands,Netherlands
419,Amsterdam,1.9,3,4.5,Netherlands,Netherlands
420,Amsterdam,1.3,4,4.9,Netherlands,Netherlands
421,Amsterdam,1.9,2,3.7,Netherlands,Netherlands
422,Amsterdam,1.7,4,3.7,Netherlands,Netherlands
423,Amsterdam,1.7,3,4,Netherlands,Netherlands
424,Amsterdam,1.8,3,4.3,Netherlands,Netherlands
425,Amsterdam,1,3,4,Netherlands,Netherlands
426,Amsterdam,1,1,2,Netherlands,Netherlands
427,Amsterdam,2,3,3.7,Netherlands,Netherlands
428,Amsterdam,6.1,3,4,Netherlands,Netherlands
429,Amsterdam,6,3,3.7,Netherlands,Netherlands
430,Athens,5.5,2,4.3,Greece,Greece
431,Athens,9.9,2,3.2,Greece,Greece
432,Athens,10,4,2.2,Greece,Greece
433,Athens,9.5,2,3.2,Greece,Greece
434,Athens,5.6,2,3.7,Greece,Greece
435,Athens,8.4,3,3.5,Greece,Greece
436,Athens,0.6,4,4.5,Greece,Greece
437,Athens,0.6,2,4.4,Greece,Greece
438,Athens,0.7,4.5,5,Greece,Greece
439,Athens,0.7,3,5,Greece,Greece
440,Athens,0.7,5,4,Greece,Greece
441,Athens,0.7,5,4,Greece,Greece
442,Athens,0.7,3,4.1,Greece,Greece
443,Athens,0.7,4,3.9,Greece,Greece
444,Athens,0.6,4,4.4,Greece,Greece
445,Athens,0.6,4,4.8,Greece,Greece
446,Athens,0.6,4,4,Greece,Greece
447,Athens,0.7,3,4.1,Greece,Greece
448,Athens,0.5,4,4.6,Greece,Greece
449,Athens,0.7,4,4.9,Greece,Greece
450,Athens,0.5,4,4.4,Greece,Greece
451,Athens,0.7,4,4.4,Greece,Greece
452,Athens,0.5,4,4.6,Greece,Greece
453,Athens,0.7,4,4.9,Greece,Greece
454,Athens,6.4,2,3.2,Greece,Greece
455,Athens,1.8,2,3.7,Greece,Greece
456,Athens,0.9,3,4,Greece,Greece
457,Athens,1.4,2,1,Greece,Greece
458,Athens,1.7,2,3.2,Greece,Greece
459,Athens,1.1,4,4.3,Greece,Greece
460,Athens,1.7,2,4,Greece,Greece
461,Athens,1.3,5,4.1,Greece,Greece
462,Athens,2.2,2,4,Greece,Greece
463,Athens,1.1,4,4.5,Greece,Greece
464,Athens,1.1,3,3.7,Greece,Greece
465,Athens,1,2,4,Greece,Greece
466,Athens,0.8,4,4,Greece,Greece
467,Athens,0.8,3,4,Greece,Greece
468,Athens,1,4,4.5,Greece,Greece
469,Athens,1.1,4,4.4,Greece,Greece
470,Athens,2.2,4,3.5,Greece,Greece
471,Athens,2.3,2,3.7,Greece,Greece
472,Athens,1,4,4.4,Greece,Greece
473,Athens,0.8,3,4,Greece,Greece
474,Athens,0.9,2,missing data,Greece,Greece
475,Athens,0.8,3.5,4.5,Greece,Greece
476,Athens,1.1,4,4,Greece,Greece
477,Athens,1.4,4,4,Greece,Greece
478,Athens,1.2,5,4.4,Greece,Greece
479,Athens,1.3,3.5,4,Greece,Greece
480,Athens,2.6,4,3.5,Greece,Greece
481,Athens,0.8,4,5,Greece,Greece
482,Athens,0.8,4,5,Greece,Greece
483,Athens,1.3,2.5,4,Greece,Greece
484,Athens,1,3.5,4.6,Greece,Greece
485,Athens,1.4,3,3.5,Greece,Greece
486,Athens,1,1,3.9,Greece,Greece
487,Athens,0.9,3,4.3,Greece,Greece
488,Athens,0.8,3,4.8,Greece,Greece
489,Athens,0.8,4.5,5,Greece,Greece
490,Athens,0.2,3.5,4.8,Greece,Greece
491,Athens,1.6,4,3.9,Greece,Greece
492,Athens,1.1,2,4.4,Greece,Greece
493,Athens,1.2,2,3,Greece,Greece
494,Athens,0.7,2.5,5,Greece,Greece
495,Athens,0.8,2,3.4,Greece,Greece
496,Athens,1.4,2,4.4,Greece,Greece
497,Athens,4.4,3,4.4,Greece,Greece
498,Athens,7.1,4,3.2,Greece,Greece
499,Athens,11,5,4.4,Greece,Greece
500,Athens,11,5,4.5,Greece,Greece
501,Athens,12,5,4.5,Greece,Greece
502,Athens,12,3.5,4.3,Greece,Greece
503,Athens,11,4,3.7,Greece,Greece
504,Athens,6.6,1,missing data,Greece,Greece
505,Athens,12,5,4.9,Greece,Greece
506,Athens,8.8,2,3.2,Greece,Greece
507,Athens,8.9,3,3.2,Greece,Greece
508,Athens,8.5,2,4.1,Greece,Greece
509,Athens,7.5,4,3,Greece,Greece
510,Athens,7.6,4,3.7,Greece,Greece
511,Athens,4.1,4,3.9,Greece,Greece
512,Athens,7.4,3,3.9,Greece,Greece
513,Athens,4.6,3,3,Greece,Greece
514,Athens,8.4,4,4.8,Greece,Greece
515,Athens,8.8,2,3.9,Greece,Greece
516,Athens,9.1,1,2.7,Greece,Greece
517,Athens,7.1,4,3.7,Greece,Greece
518,Athens,8.4,4,4.1,Greece,Greece
519,Athens,16,5,4.3,Greece,Greece
520,Athens,17,4,3.5,Greece,Greece
521,Athens,20,4,3.5,Greece,Greece
522,Athens,7.1,4,missing data,Greece,Greece
523,Athens,21,3,4,Greece,Greece
524,Athens,27,4,4.5,Greece,Greece
525,Athens,12,3.5,4.3,Greece,Greece
526,Athens,7.7,4,3.7,Greece,Greece
527,Athens,4.3,3,4,Greece,Greece
528,Athens,5,4,3.5,Greece,Greece
529,Athens,5.2,3,5,Greece,Greece
530,Athens,12,4,4,Greece,Greece
531,Athens,8.1,4,3.5,Greece,Greece
532,Athens,11,4,3.2,Greece,Greece
533,Athens,9.9,3,3.5,Greece,Greece
534,Athens,4.7,4,4.9,Greece,Greece
535,Athens,7.9,3,4.1,Greece,Greece
536,Athens,4.7,3,3.4,Greece,Greece
537,Athens,19,3.5,missing data,Greece,Greece
538,Athens,8.7,4,4.5,Greece,Greece
539,Athens,3.6,1,4.3,Greece,Greece
540,Athens,11,2,2.7,Greece,Greece
541,Athens,8.9,3.5,missing data,Greece,Greece
542,Athens,4.5,4,3.7,Greece,Greece
543,Athens,3.8,2,4,Greece,Greece
544,Athens,7.1,2,2.7,Greece,Greece
545,Athens,4.9,2,4,Greece,Greece
546,Athens,5.7,2,4.3,Greece,Greece
547,Athens,12,2,3.5,Greece,Greece
548,Athens,12,2,3.7,Greece,Greece
549,Athens,11,4,4.4,Greece,Greece
550,Athens,1.1,5,4,Greece,Greece
551,Athens,1,2,2,Greece,Greece
552,Athens,0.9,3,4,Greece,Greece
553,Athens,0.8,3.5,4,Greece,Greece
554,Athens,1.2,2,4.8,Greece,Greece
555,Athens,0.7,3.5,missing data,Greece,Greece
556,Athens,0.8,2,3.4,Greece,Greece
557,Athens,1,3,4.1,Greece,Greece
558,Athens,1,2,4,Greece,Greece
559,Athens,1,3,missing data,Greece,Greece
560,Athens,0.9,2,4.6,Greece,Greece
561,Athens,1.6,4,4.5,Greece,Greece
562,Athens,3.2,2,3.5,Greece,Greece
563,Athens,12,5,4.5,Greece,Greece
564,Athens,9.7,4,4.5,Greece,Greece
565,Athens,8.4,5,4.1,Greece,Greece
566,Athens,8.4,4,4,Greece,Greece
567,Athens,8.4,4,4,Greece,Greece
568,Athens,8.4,4,4.6,Greece,Greece
569,Athens,8.1,2,4.4,Greece,Greece
570,Athens,8.4,4,4.3,Greece,Greece
571,Athens,8.5,5,4.4,Greece,Greece
572,Athens,7.7,3,3.4,Greece,Greece
573,Athens,7.6,3,4.8,Greece,Greece
574,Athens,9.7,2,4,Greece,Greece
575,Athens,8.6,2,3,Greece,Greece
576,Athens,10,4,5,Greece,Greece
577,Athens,8.4,3,4.8,Greece,Greece
578,Athens,1.8,4,4.3,Greece,Greece
579,Athens,1.7,3.5,4.6,Greece,Greece
580,Athens,1,4,4.3,Greece,Greece
581,Athens,1.7,4,3.7,Greece,Greece
582,Athens,1.4,4,3.5,Greece,Greece
583,Athens,1,4,4.6,Greece,Greece
584,Athens,1.5,4,4.5,Greece,Greece
585,Athens,1.3,5,4.3,Greece,Greece
586,Athens,1.6,5,4.3,Greece,Greece
587,Athens,1.6,4,4.1,Greece,Greece
588,Athens,1.7,4,4,Greece,Greece
589,Athens,1.8,3,4.1,Greece,Greece
590,Athens,0.9,5,3.7,Greece,Greece
591,Athens,1.7,4,3,Greece,Greece
592,Athens,0.6,4,3.7,Greece,Greece
593,Athens,1.3,4,3.9,Greece,Greece
594,Athens,20,2,4,Greece,Greece
595,Athens,26,2,4.4,Greece,Greece
596,Athens,27,4.5,missing data,Greece,Greece
597,Athens,6.9,3,3.2,Greece,Greece
598,Athens,25,2,missing data,Greece,Greece
599,Athens,19,3,2.7,Greece,Greece
600,Athens,16,4,3.9,Greece,Greece
601,Athens,15,2,3.7,Greece,Greece
602,Athens,16,4,4.1,Greece,Greece
603,Athens,16,3,4.1,Greece,Greece
604,Athens,18,3.5,5,Greece,Greece
605,Athens,16,4,3.9,Greece,Greece
606,Athens,18,3,4,Greece,Greece
607,Athens,17,2,3.4,Greece,Greece
608,Athens,17,2,missing data,Greece,Greece
609,Athens,12,3.5,4.5,Greece,Greece
610,Athens,19,3,5,Greece,Greece
611,Athens,6.2,4,4.5,Greece,Greece
612,Athens,6.3,3.5,4.3,Greece,Greece
613,Athens,5.4,4,4,Greece,Greece
614,Athens,4.9,4,4.9,Greece,Greece
615,Athens,5.5,3,missing data,Greece,Greece
616,Athens,28,4,3.9,Greece,Greece
617,Athens,21,3,4.3,Greece,Greece
618,Athens,6.8,2,2.5,Greece,Greece
619,Athens,0.7,4,3.7,Greece,Greece
620,Athens,0.6,2,2.4,Greece,Greece
621,Athens,0.7,3,3.2,Greece,Greece
622,Athens,0.7,3,2.7,Greece,Greece
623,Athens,0.6,5,4.3,Greece,Greece
624,Athens,0.7,3,3.9,Greece,Greece
625,Athens,0.6,4,4,Greece,Greece
626,Athens,0.8,2,2.9,Greece,Greece
627,Athens,0.8,4,4.4,Greece,Greece
628,Athens,0.6,3,3.5,Greece,Greece
629,Athens,0.6,3,3.5,Greece,Greece
630,Athens,0.8,4,missing data,Greece,Greece
631,Athens,0.7,4,4.4,Greece,Greece
632,Athens,0.8,4,4,Greece,Greece
633,Athens,0.8,4,4,Greece,Greece
634,Athens,0.6,3,3.5,Greece,Greece
635,Athens,0.6,2,3.2,Greece,Greece
636,Athens,0.7,2,3.5,Greece,Greece
637,Athens,0.2,3,4,Greece,Greece
638,Athens,0.1,3.5,4.8,Greece,Greece
639,Athens,0.1,4,4.6,Greece,Greece
640,Athens,0,3.5,4.5,Greece,Greece
641,Athens,0.1,1,3,Greece,Greece
642,Athens,0.1,1,3.7,Greece,Greece
643,Athens,0.1,2,3.7,Greece,Greece
644,Athens,0,3,4.6,Greece,Greece
645,Athens,0.1,4,4.3,Greece,Greece
646,Athens,0.2,2,3.7,Greece,Greece
647,Athens,0.1,3,4.8,Greece,Greece
648,Athens,0.1,4,4,Greece,Greece
649,Athens,0.1,4,4.4,Greece,Greece
650,Athens,0.1,4,4.4,Greece,Greece
651,Athens,0.1,3,3.5,Greece,Greece
652,Athens,0.1,3,4,Greece,Greece
653,Athens,0.1,4,4.8,Greece,Greece
654,Athens,0,3,4.6,Greece,Greece
655,Athens,0.1,4,4.4,Greece,Greece
656,Athens,3.5,2,3.5,Greece,Greece
657,Athens,2,3,3,Greece,Greece
658,Athens,0.5,3,3.7,Greece,Greece
659,Athens,0.8,2,3.4,Greece,Greece
660,Athens,0.5,2,3.2,Greece,Greece
661,Athens,0.8,3,3,Greece,Greece
662,Athens,0.6,4,3.9,Greece,Greece
663,Athens,0.5,4,4.3,Greece,Greece
664,Athens,0.6,2,3.4,Greece,Greece
665,Athens,0.5,2,3.5,Greece,Greece
666,Athens,0.8,3,4.5,Greece,Greece
667,Athens,0.6,3,3,Greece,Greece
668,Athens,0.8,4,3.5,Greece,Greece
669,Athens,1,3,3.4,Greece,Greece
670,Athens,0.5,3,3.9,Greece,Greece
671,Athens,0.6,2,3.2,Greece,Greece
672,Athens,0.5,3,3.2,Greece,Greece
673,Athens,0.5,1,missing data,Greece,Greece
674,Athens,0.9,1,3.4,Greece,Greece
675,Athens,0.6,2,2.7,Greece,Greece
676,Athens,0.8,4,4,Greece,Greece
677,Athens,0.9,4,3.5,Greece,Greece
678,Athens,0.6,2,3.9,Greece,Greece
679,Athens,0.5,3,4,Greece,Greece
680,Athens,0.6,2,2,Greece,Greece
681,Athens,1,3,3.9,Greece,Greece
682,Athens,0.5,3,3.2,Greece,Greece
683,Athens,0.5,4,3.5,Greece,Greece
684,Athens,0.6,3.5,3.7,Greece,Greece
685,Athens,0.5,3.5,missing data,Greece,Greece
686,Athens,0.5,3,4,Greece,Greece
687,Athens,0.5,3.5,4.5,Greece,Greece
688,Athens,0.6,2,2.4,Greece,Greece
689,Athens,0.6,4,4.3,Greece,Greece
690,Athens,0.6,2,2,Greece,Greece
691,Athens,1,3,3,Greece,Greece
692,Athens,0.6,1,3.4,Greece,Greece
693,Athens,0.7,3,3.4,Greece,Greece
694,Athens,0.6,2,3.5,Greece,Greece
695,Athens,24,2,missing data,Greece,Greece
696,Athens,24,3,3.9,Greece,Greece
697,Athens,24,3,2.7,Greece,Greece
698,Athens,24,1,missing data,Greece,Greece
699,Athens,3.1,2,4.1,Greece,Greece
700,Athens,3,5,3.5,Greece,Greece
701,Athens,11,5,4.3,Greece,Greece
702,Athens,11,4,4,Greece,Greece
703,Athens,5,2,2.7,Greece,Greece
704,Athens,4.6,4,3.7,Greece,Greece
705,Athens,5.2,3.5,2.5,Greece,Greece
706,Athens,5.2,3,3,Greece,Greece
707,Athens,5.2,2,3.9,Greece,Greece
708,Athens,4.7,2,4.4,Greece,Greece
709,Athens,5.3,3,4,Greece,Greece
710,Athens,5,1,2.7,Greece,Greece
711,Athens,4.8,2,3.7,Greece,Greece
712,Athens,4.8,2,3.5,Greece,Greece
713,Athens,4.8,5,4,Greece,Greece
714,Athens,5.4,4,3.9,Greece,Greece
715,Athens,4.3,2,3.9,Greece,Greece
716,Athens,5,1,3.5,Greece,Greece
717,Athens,5,2,2,Greece,Greece
718,Athens,5,2,3.4,Greece,Greece
719,Athens,5,3,3.7,Greece,Greece
720,Athens,5.4,3,3.5,Greece,Greece
721,Athens,5.9,2,4,Greece,Greece
722,Athens,4.7,3,3,Greece,Greece
723,Athens,5.3,2,3.5,Greece,Greece
724,Athens,4.7,2,4,Greece,Greece
725,Athens,5,3,4.6,Greece,Greece
726,Athens,5.3,2,missing data,Greece,Greece
727,Athens,5.3,2,3.5,Greece,Greece
728,Athens,5.3,2,4,Greece,Greece
729,Athens,4.8,3.5,4,Greece,Greece
730,Athens,0.4,5,4.5,Greece,Greece
731,Athens,0.3,2,4.4,Greece,Greece
732,Athens,0.3,3.5,4.5,Greece,Greece
733,Athens,0.3,1,4,Greece,Greece
734,Athens,0.3,4,4.1,Greece,Greece
735,Athens,0.3,3,3.9,Greece,Greece
736,Athens,0.3,2,4,Greece,Greece
737,Athens,0.4,2,3.9,Greece,Greece
738,Athens,0.1,3,4.5,Greece,Greece
739,Athens,0.2,3,4.3,Greece,Greece
740,Athens,0.1,4,4.9,Greece,Greece
741,Athens,0.3,3,4.1,Greece,Greece
742,Athens,0.4,4,4.8,Greece,Greece
743,Athens,0.4,2,3.7,Greece,Greece
744,Athens,0.5,2,3.7,Greece,Greece
745,Athens,0.4,4,5,Greece,Greece
746,Athens,0.3,1,4.4,Greece,Greece
747,Athens,0.5,3,4.5,Greece,Greece
748,Athens,0.2,2,missing data,Greece,Greece
749,Athens,0.2,3,4.1,Greece,Greece
750,Athens,0.4,3,3.5,Greece,Greece
751,Athens,0.4,2,3.5,Greece,Greece
752,Athens,0.3,1,2.2,Greece,Greece
753,Athens,0.4,4,3.5,Greece,Greece
754,Athens,0.3,4,4.4,Greece,Greece
755,Athens,0.4,1,2.5,Greece,Greece
756,Athens,0.2,1,3.2,Greece,Greece
757,Athens,0.4,3,3,Greece,Greece
758,Athens,0.3,2,4,Greece,Greece
759,Athens,0.4,5,4.5,Greece,Greece
760,Athens,0.4,2,3.7,Greece,Greece
761,Athens,0.3,2.5,4,Greece,Greece
762,Athens,0.4,2,2.2,Greece,Greece
763,Athens,0.4,2,2.9,Greece,Greece
764,Athens,16,4,3.5,Greece,Greece
765,Athens,15,4,missing data,Greece,Greece
766,Athens,15,3.5,5,Greece,Greece
767,Athens,15,3.5,4.1,Greece,Greece
768,Athens,9.9,4,missing data,Greece,Greece
769,Athens,12,5,4.4,Greece,Greece
770,Athens,8.4,5,4.1,Greece,Greece
771,Athens,15,3,5,Greece,Greece
772,Athens,0.5,5,4.5,Greece,Greece
773,Athens,0.5,4,4.5,Greece,Greece
774,Athens,0.3,5,4.6,Greece,Greece
775,Athens,0.5,5,4.5,Greece,Greece
776,Athens,0.3,4,3.5,Greece,Greece
777,Athens,0.3,3,4.1,Greece,Greece
778,Athens,0.5,5,4.1,Greece,Greece
779,Athens,0.4,4.5,4,Greece,Greece
780,Athens,0.4,3.5,4.3,Greece,Greece
781,Athens,0.4,2,3.5,Greece,Greece
782,Athens,0.5,5,4.5,Greece,Greece
783,Athens,0.5,3.5,4.6,Greece,Greece
784,Athens,0.4,4,4.3,Greece,Greece
785,Athens,0.4,3,3.7,Greece,Greece
786,Athens,0.3,4,4.9,Greece,Greece
787,Athens,0.3,4,4,Greece,Greece
788,Athens,0.3,3.5,missing data,Greece,Greece
789,Athens,0.3,3,3.7,Greece,Greece
790,Athens,0.3,3.5,missing data,Greece,Greece
791,Athens,0.4,3,4,Greece,Greece
792,Athens,0.5,3.5,2.5,Greece,Greece
793,Athens,0.4,3.5,missing data,Greece,Greece
794,Athens,0.4,3.5,4,Greece,Greece
795,Athens,0.5,2,4,Greece,Greece
796,Athens,0.2,4,4.6,Greece,Greece
797,Athens,0.4,3,3.7,Greece,Greece