session_code_day2,day2_correct_guesses,day2_wrong_guesses,HIT_session_code_day2,name
q3znr2ey,25,4,9uxkjrir,Tünde
q3znr2ey,25,3,9uxkjrir,Emese
q3znr2ey,25,0,9uxkjrir,Csaba
q3znr2ey,25,1,9uxkjrir,Károly
q3znr2ey,25,1,9uxkjrir,Béla
q3znr2ey,25,1,9uxkjrir,Imre
q3znr2ey,25,1,9uxkjrir,Zsigmond
q3znr2ey,25,0,9uxkjrir,Mátyás
q3znr2ey,25,0,9uxkjrir,Sándor
q3znr2ey,25,0,9uxkjrir,Melinda
q3znr2ey,25,0,9uxkjrir,György
q3znr2ey,25,0,9uxkjrir,Tamás
q3znr2ey,25,0,9uxkjrir,János
q3znr2ey,25,1,9uxkjrir,Márton
q3znr2ey,25,5,9uxkjrir,Katalin
